plate,timestamp,amount,location
29A15390,1599129949,1,Maharagam
23C0574,1599129977,1,Maharagam
29A15390,1599635966,1,Maharagam
29A87537,1600337796,1,Maharagam
29A15390,1600337873,1,Maharagam
62A00222,1600338189,1,Maharagam
29A87537,1600338461,1,Maharagam
62A00222,1601366354,1,Maharagama
88H8888,1601366406,1,Maharagama
66A00565,1601366441,1,Maharagama
29A61803,1601366485,1,Maharagama
29A87537,1601366522,1,Maharagama
2505518,1601366571,1,Maharagama
CAMD0,1601366614,1,Maharagama
29A02682,1601366622,1,Maharagama
29A9580,1601366664,1,Maharagama
29A9234,1601366696,1,Maharagama
30F6515,1601366779,1,Maharagama
29A90313,1601366877,1,Maharagama
30Y9999,1601367011,1,Maharagama
70F705,1601367309,1,Homagama
29A15390,1601368086,1,Maharagama
